t,x,y,z,yaw
14.8,0.8055197090798657,1.4122667365049872,1.3840000000000001,-12.440706908215581
14.9,0.8013812901002102,1.4560466363294806,1.392,-12.503538761287377
15.0,0.8000000000000003,1.4999999999999996,1.4,-12.566370614359172
15.100000000000001,0.8013812901002102,1.54395336367052,1.4080000000000001,-12.62920246743097
15.200000000000001,0.8055197090798658,1.5877332634950134,1.4160000000000001,-12.692034320502765
15.3,0.8123989244899182,1.6311669202100074,1.424,-12.75486617357456
15.4,0.8219917872099585,1.6740829210153982,1.432,-12.817698026646356
15.5,0.8342604385933926,1.7163118960624628,1.44,-12.880529879718152
15.600000000000001,0.8491564598782245,1.7576871868792752,1.4480000000000002,-12.943361732789949
15.700000000000001,0.8666210632737867,1.7980455040955512,1.456,-13.006193585861745
15.8,0.8865853239692958,1.8372275718712008,1.464,-13.06902543893354
15.9,0.9089704521485896,1.8750787564852975,1.472,-13.131857292005336
16.0,0.9336881039375369,1.9114496766047309,1.48,-13.194689145077131
16.1,0.9606407300569482,1.9461967928240833,1.488,-13.257520998148928
16.2,0.9897219608050116,1.9791829741500813,1.496,-13.320352851220722
16.3,1.0208170258499183,2.010278039194988,1.504,-13.38318470429252
16.400000000000002,1.0538032071759182,2.039359269943053,1.5120000000000002,-13.446016557364317
16.5,1.0885503233952687,2.066311896062463,1.52,-13.50884841043611
16.6,1.1249212435147031,2.0910295478514107,1.528,-13.571680263507908
16.7,1.1627724281287988,2.113414676030704,1.536,-13.634512116579701
16.8,1.2019544959044495,2.1333789367262135,1.544,-13.697343969651499
16.900000000000002,1.2423128131207268,2.1508435401217763,1.552,-13.760175822723296
17.0,1.2836881039375367,2.1657395614066073,1.56,-13.82300767579509
17.1,1.3259170789846024,2.1780082127900418,1.568,-13.885839528866887
17.2,1.3688330797899921,2.1876010755100816,1.5759999999999998,-13.94867138193868
17.3,1.4122667365049875,2.1944802909201346,1.584,-14.011503235010478
17.400000000000002,1.456046636329482,2.1986187098997902,1.592,-14.074335088082275
17.5,1.4999999999999998,2.2,1.6,-14.137166941154069
17.6,1.5439533636705203,2.1986187098997902,1.608,-14.199998794225866
17.7,1.5877332634950123,2.1944802909201346,1.6159999999999999,-14.26283064729766
17.8,1.6311669202100076,2.187601075510082,1.624,-14.325662500369457
17.900000000000002,1.6740829210153996,2.1780082127900418,1.6320000000000001,-14.388494353441255
18.0,1.716311896062463,2.1657395614066077,1.64,-14.451326206513048
18.1,1.7576871868792754,2.150843540121776,1.6480000000000001,-14.514158059584846
18.2,1.7980455040955503,2.133378936726214,1.656,-14.57698991265664
18.3,1.837227571871201,2.1134146760307044,1.6640000000000001,-14.639821765728437
18.400000000000002,1.8750787564852989,2.09102954785141,1.6720000000000002,-14.702653618800234
18.5,1.911449676604731,2.0663118960624636,1.68,-14.765485471872028
18.6,1.9461967928240835,2.039359269943052,1.6880000000000002,-14.828317324943825
18.7,1.9791829741500817,2.0102780391949886,1.696,-14.891149178015619
18.8,2.010278039194988,1.979182974150082,1.704,-14.953981031087416
18.900000000000002,2.0393592699430534,1.946196792824082,1.7120000000000002,-15.016812884159213
19.0,2.066311896062463,1.9114496766047315,1.72,-15.079644737231007
19.1,2.091029547851411,1.875078756485297,1.7280000000000002,-15.142476590302804
19.200000000000003,2.113414676030705,1.8372275718712003,1.7360000000000002,-15.2053084433746
19.3,2.133378936726214,1.7980455040955508,1.744,-15.268140296446395
19.400000000000002,2.1508435401217767,1.7576871868792736,1.7520000000000002,-15.330972149518193
19.5,2.1657395614066077,1.7163118960624635,1.76,-15.393804002589986
19.6,2.178008212790042,1.6740829210153978,1.768,-15.456635855661784
19.700000000000003,2.1876010755100825,1.631166920210007,1.7760000000000002,-15.519467708733579
19.8,2.1944802909201346,1.587733263495013,1.784,-15.582299561805375
19.900000000000002,2.1986187098997902,1.5439533636705183,1.7920000000000003,-15.645131414877172
20.0,2.2,1.5000000000000004,1.8,-15.707963267948966
